scenario,expected_profile,environment,config_id,baseline,metric,target,mediator
null_metric,no-increment,B,cfg_0057,0.12027139240787155,0.3966096930035555,-0.43617108400633475,
null_metric,no-increment,A,cfg_0058,0.4270341164560763,0.8804450444022462,0.8667985513072389,
null_metric,no-increment,A,cfg_0058,-1.2756724948172788,0.24087615231252066,-1.8730179299404013,
null_metric,no-increment,A,cfg_0058,-0.2804578783456461,0.2774449111234648,0.0634953720037652,
null_metric,no-increment,A,cfg_0058,-0.04056195748309596,-0.4532092645792961,-0.3406229273131819,
null_metric,no-increment,B,cfg_0058,0.10785915467065905,0.3518750778122726,-0.20539163365141627,
null_metric,no-increment,A,cfg_0059,-0.3096858815122197,-0.15390422222004313,-0.5972550151314748,
null_metric,no-increment,B,cfg_0059,0.8064023906622744,-0.7086118540370934,-0.3337899041748271,
null_metric,no-increment,A,cfg_0059,-0.10399042087832878,-0.2593825549257216,-1.0695820880669884,
null_metric,no-increment,B,cfg_0059,-0.37543900078833764,-1.3440540068814735,-0.4579890027081681,
null_metric,no-increment,A,cfg_0059,-1.236860939676181,-0.09721507071721976,-1.8279075977391337,
null_metric,no-increment,A,cfg_0060,-0.777399144903471,0.36731767457598313,-0.3252178454389958,
null_metric,no-increment,B,cfg_0060,0.22961241649295433,0.0523695590620998,0.8757101810249059,
null_metric,no-increment,A,cfg_0060,0.11917571938989226,0.4939512883700879,-0.7386927056633742,
null_metric,no-increment,A,cfg_0060,-2.0387060674462267,-0.3817090706407242,-2.8678973148675158,
null_metric,no-increment,A,cfg_0060,0.924303431064754,-0.039302083576603676,0.8308097860145379,
null_metric,no-increment,B,cfg_0061,-0.7026085336342535,-0.04403677561000594,0.3667247760021747,
null_metric,no-increment,A,cfg_0061,-0.9019239528071528,1.8490007773684016,-1.3363657225592638,
null_metric,no-increment,A,cfg_0061,1.1147107360183526,-1.3676312471312921,1.3862842980077092,
null_metric,no-increment,B,cfg_0061,1.1633510564893799,1.937264104365215,0.25105500110558565,
null_metric,no-increment,B,cfg_0061,-0.7114094007268258,-0.7970408213132134,-1.2160871336941232,
null_metric,no-increment,A,cfg_0062,-0.35561787274685946,-0.4055617908477523,-0.0961689356758747,
null_metric,no-increment,A,cfg_0062,-1.2240524594342654,0.20489535750561214,-1.3653473488093348,
null_metric,no-increment,A,cfg_0062,0.814226893166034,0.5051644123728729,1.08007228637924,
null_metric,no-increment,B,cfg_0062,0.9046776166490703,-0.09766701555698494,0.9632054639298484,
null_metric,no-increment,A,cfg_0062,-0.43881277459317203,0.15007686410842958,-0.45702890246393374,
null_metric,no-increment,A,cfg_0063,1.3916844772304504,1.313157551124251,1.3611814124531254,
null_metric,no-increment,A,cfg_0063,0.9185830478120429,2.5123907267960712,1.6611258491849443,
null_metric,no-increment,A,cfg_0063,-0.12371021988890538,0.3384513464628853,-0.17200182073973702,
null_metric,no-increment,B,cfg_0063,0.7215848042377154,0.6234112799510435,1.182102029219373,
null_metric,no-increment,B,cfg_0063,-1.6546722542514165,-0.16584550740992982,-1.81479355055442,
null_metric,no-increment,B,cfg_0064,-0.2627950293704883,1.579287963129456,-0.22676216090973886,
null_metric,no-increment,B,cfg_0064,0.25165658400738294,-0.17918976628353264,-0.3536057209430982,
null_metric,no-increment,A,cfg_0064,-0.010423194036304637,0.43808012626436416,-1.1802464560508126,
null_metric,no-increment,A,cfg_0064,2.0499488966662796,-1.101721910044235,1.7995368322467242,
null_metric,no-increment,A,cfg_0064,0.31053290719942717,-2.701765166750245,0.34610684843573025,
null_metric,no-increment,A,cfg_0065,0.3664609805301145,2.183922154143585,0.08470927050002652,
null_metric,no-increment,A,cfg_0065,-1.3279925130566592,0.992736914132017,-1.0493125433782504,
null_metric,no-increment,B,cfg_0065,-0.1874875348856187,0.8441505399356091,-0.6477529786766069,
null_metric,no-increment,A,cfg_0065,-0.7835219531539016,-0.9862283322678862,-1.5713046048319126,
null_metric,no-increment,A,cfg_0065,2.3487660478199905,-1.677423718406881,1.5157593268620928,
null_metric,no-increment,A,cfg_0066,-0.41562890715134826,-0.2984991003261294,-0.07841122951093932,
null_metric,no-increment,A,cfg_0066,0.11905765245629782,0.05354412427187205,-0.3603596392223932,
null_metric,no-increment,B,cfg_0066,1.2158081091462396,0.6515856296587492,1.194267745371119,
null_metric,no-increment,B,cfg_0066,0.6566656001910643,-0.051223082917034105,-0.14755323231624662,
null_metric,no-increment,B,cfg_0066,-1.4113105550284764,1.2054196624427003,-1.9174837630365733,
null_metric,no-increment,A,cfg_0067,0.6385207841051324,0.28173339735232444,0.5950713739736301,
null_metric,no-increment,B,cfg_0067,0.7103125798052551,0.24466466578265814,1.2702638247633908,
null_metric,no-increment,A,cfg_0067,-0.18164743306424636,1.0887795790606236,-0.8041336566248649,
null_metric,no-increment,B,cfg_0067,0.46429536845872144,-0.7221182346151321,-0.3707661202712904,
null_metric,no-increment,A,cfg_0067,0.10473104088984195,0.31965165149268226,0.0595176810722256,
null_metric,no-increment,A,cfg_0068,-1.3853783336939696,-0.6104310636433148,-1.3404273770902841,
null_metric,no-increment,A,cfg_0068,-0.5634987063480137,-0.7288667273944223,-0.8425867091946249,
null_metric,no-increment,A,cfg_0068,0.020716177960651755,1.4355070022312513,0.6500435019881011,
null_metric,no-increment,A,cfg_0068,-0.5864411233906635,1.0205030065403171,-1.5735279821022026,
null_metric,no-increment,A,cfg_0068,0.539045548497042,0.4699934554338308,0.04365074760232501,
null_metric,no-increment,B,cfg_0069,1.0019691850721346,1.2350880298141678,0.9593783063202825,
null_metric,no-increment,B,cfg_0069,0.2734199269708766,0.31212879734626836,-0.25201117765693504,
null_metric,no-increment,B,cfg_0069,-0.3726781418044167,1.2796350653018915,-0.23174638744332082,
null_metric,no-increment,A,cfg_0069,1.362841656564512,-0.8951043023762608,1.3214561214992857,
null_metric,no-increment,B,cfg_0069,0.1375267325673482,-0.2021018887837367,-0.043820993990852125,
null_metric,no-increment,B,cfg_0070,0.3535240462577889,0.321849368878105,1.6352883799666345,
null_metric,no-increment,A,cfg_0070,-0.7634451003337144,-1.0518300796807392,-1.3532387292693218,
null_metric,no-increment,B,cfg_0070,-0.21764807421684332,-0.7202917211900519,-0.40651213146706267,
null_metric,no-increment,B,cfg_0070,0.9981031185840258,-1.2824317040028994,1.2228169131262707,
null_metric,no-increment,A,cfg_0070,0.7437283412035894,0.6150636361274728,0.2854072874865941,
null_metric,no-increment,A,cfg_0071,-0.18706902546178322,-0.5123427552333044,-0.15700332708032771,
null_metric,no-increment,A,cfg_0071,0.008244154368297701,0.21225110579350115,0.4338617211206208,
null_metric,no-increment,B,cfg_0071,0.198974746318206,0.46455863966125616,0.27364429410133395,
null_metric,no-increment,B,cfg_0071,-0.9411870755037531,-0.20915483135211257,-0.5770596704457849,
null_metric,no-increment,A,cfg_0071,-0.18532379855657116,-0.030012153687019445,-0.4360323914192464,
null_metric,no-increment,A,cfg_0072,-0.511563733387148,0.08310661700089075,-0.6995541317738031,
null_metric,no-increment,B,cfg_0072,-1.3857659288928423,0.36761145437494913,-0.37210697066272447,
null_metric,no-increment,A,cfg_0072,0.1521727470893174,1.2729664099629354,0.36894532921989576,
null_metric,no-increment,B,cfg_0072,-0.14379735061788712,-1.1369062767479903,0.3443953540385731,
null_metric,no-increment,A,cfg_0072,-1.4638060610653376,0.03679391940245659,-1.866287269635351,
null_metric,no-increment,B,cfg_0073,-0.795007354918746,-1.2350603639238302,-0.9582328691164106,
null_metric,no-increment,A,cfg_0073,-0.0870895118644255,1.3770178689276618,0.5105596438315124,
null_metric,no-increment,B,cfg_0073,-2.8910531172795144,-1.8572158845502906,-2.8828262940127263,
null_metric,no-increment,B,cfg_0073,0.1840033795223196,0.11253902118627124,-0.5417238561851909,
null_metric,no-increment,A,cfg_0073,0.2667234800192818,-0.46255951198877726,-0.27009212811820815,
null_metric,no-increment,B,cfg_0074,0.6488983790368213,-0.6182140073476411,0.569975667156439,
null_metric,no-increment,B,cfg_0074,-0.5952780777072878,0.6519662282500848,0.22660843200932446,
null_metric,no-increment,A,cfg_0074,-1.4227454158256407,0.4713815859273402,-1.1701123758916392,
null_metric,no-increment,B,cfg_0074,0.6282876139517186,-0.9954629260121889,0.16810811125375702,
null_metric,no-increment,B,cfg_0074,-1.3749780708953703,0.40385207282234836,-1.4246492073799255,
null_metric,no-increment,A,cfg_0075,0.5409468925568439,0.23068121797973076,0.5370113957445415,
null_metric,no-increment,A,cfg_0075,-0.6757044290005995,-0.787794581807589,-1.635213729471981,
null_metric,no-increment,B,cfg_0075,-1.012173115771161,-1.4896894523952025,-1.0689961588049737,
null_metric,no-increment,A,cfg_0075,0.294337132762646,0.725956676091478,0.06340626641528727,
null_metric,no-increment,A,cfg_0075,1.1222444797252245,0.6308120112260036,1.001265655882062,
null_metric,no-increment,B,cfg_0076,-0.15694003658212458,0.4556151701886784,-0.6871288024200408,
null_metric,no-increment,A,cfg_0076,-0.24573932215856534,-0.5747961043919765,-0.07713337205324089,
null_metric,no-increment,B,cfg_0076,-1.6885155165865058,1.1377338739693768,-1.9532275586732282,
null_metric,no-increment,B,cfg_0076,0.8312080775049956,3.333527477827911,0.36862925097352517,
null_metric,no-increment,A,cfg_0076,0.07286035948578659,0.10010368393934489,1.0550921579162815,
null_metric,no-increment,A,cfg_0077,-0.27168429931368987,0.46416650031305184,-0.5145958198382424,
null_metric,no-increment,B,cfg_0077,1.3083786867983478,-0.865527782057582,0.5202624100481349,
null_metric,no-increment,B,cfg_0077,-1.5674285456064463,-0.8570406212545506,-0.9328151473065881,
null_metric,no-increment,B,cfg_0077,-0.5046134922660388,1.6702226553591888,0.23512323598615037,
null_metric,no-increment,B,cfg_0077,0.004850193970214159,2.1789507785855693,-0.5630033424737698,
null_metric,no-increment,A,cfg_0078,-0.29554794632594844,-0.3089470247982466,-0.5710984298980197,
null_metric,no-increment,A,cfg_0078,-2.436567829799006,-0.7133129565432375,-2.5727021919922577,
null_metric,no-increment,A,cfg_0078,0.3493359315372888,-0.9773985932468513,0.08971008280466297,
null_metric,no-increment,B,cfg_0078,-0.03049999539474243,-0.6711981265798557,-0.8309663177869603,
null_metric,no-increment,B,cfg_0078,1.0107652117340444,-0.01734814927696818,0.3776753692693088,
null_metric,no-increment,A,cfg_0079,2.0398666486429455,-1.3043190661285764,3.176751959151087,
null_metric,no-increment,B,cfg_0079,-0.18789360779173045,-0.7739116100324449,-0.5633485392640492,
null_metric,no-increment,A,cfg_0079,0.3844726617823806,0.8630345058723727,0.05127948275269495,
null_metric,no-increment,B,cfg_0079,0.253059921578063,-0.2416671066713922,0.6375077380346672,
null_metric,no-increment,A,cfg_0079,0.16978710443323317,-0.8517345190590775,-0.13580358584105964,
null_metric,no-increment,B,cfg_0080,-0.13830846351337633,-1.242544503423729,-0.548803967315405,
null_metric,no-increment,B,cfg_0080,0.38657673700049183,0.979384867376949,-0.23157477234740026,
null_metric,no-increment,B,cfg_0080,1.1281637354570375,-1.1204472313852802,1.378198496009554,
null_metric,no-increment,B,cfg_0080,-0.8490647220501795,-0.22448416914560473,-0.7799438763219316,
null_metric,no-increment,A,cfg_0080,1.9009285993789524,0.9088689935784281,2.473948812218195,
null_metric,no-increment,A,cfg_0081,0.5062973817627888,0.4513330664643929,0.22826112542828375,
null_metric,no-increment,B,cfg_0081,0.30297852479414034,0.20511967437994966,0.9757541724150335,
null_metric,no-increment,B,cfg_0081,-2.2491291926832373,0.21466872141284254,-2.208972841584694,
null_metric,no-increment,A,cfg_0081,-0.010626304477535323,-1.0246528065784106,-0.34574356309085374,
null_metric,no-increment,B,cfg_0081,-0.9758967174208256,-0.7988428856300311,-0.7675308050109866,
null_metric,no-increment,B,cfg_0082,0.5743777793354622,-0.5451371822434373,0.7223709585494634,
null_metric,no-increment,B,cfg_0082,0.9555698241758496,-2.934598961477972,1.0644698494333906,
null_metric,no-increment,B,cfg_0082,1.1498805161182781,-0.497010323869272,0.6923211415807304,
null_metric,no-increment,A,cfg_0082,-0.1664031559107753,-0.18254933417313324,-0.26421499372677343,
null_metric,no-increment,A,cfg_0082,-0.07459602306869756,-0.16592126557917164,-0.22484309067523098,
null_metric,no-increment,A,cfg_0083,0.4371219827378645,-0.20569792426976982,0.7973480403945115,
null_metric,no-increment,B,cfg_0083,-2.098066738858078,0.11971081254884713,-1.4340573876754705,
null_metric,no-increment,B,cfg_0083,-0.4337622326099862,0.18522650759750423,-0.01852614857206447,
null_metric,no-increment,A,cfg_0083,-0.5427803411799823,1.5417822921593327,-0.1738664191535773,
null_metric,no-increment,B,cfg_0083,0.5208156884507088,0.07257396826561963,1.0864128072559076,
null_metric,no-increment,A,cfg_0084,-0.4573753771900325,0.7674407846210328,0.1791160105791667,
null_metric,no-increment,A,cfg_0084,0.7438940356701637,-0.6706247709760051,0.48880769281883807,
null_metric,no-increment,A,cfg_0084,-0.19283469168964498,0.24561173491401989,-0.874778567672339,
null_metric,no-increment,B,cfg_0084,0.8552834422404088,0.21157528459929187,0.9026755893648425,
null_metric,no-increment,A,cfg_0084,2.218335650064081,-0.30266632586977504,3.007892023166222,
null_metric,no-increment,A,cfg_0085,1.5580166069345391,-1.7750431541565337,0.8280084809975914,
null_metric,no-increment,B,cfg_0085,0.9471116813700508,-1.412285437447734,0.37996557393887354,
null_metric,no-increment,A,cfg_0085,1.1447263445904832,0.3738734009582084,1.1385499103724055,
null_metric,no-increment,B,cfg_0085,-0.36593857867951285,-0.12346009946555137,-0.7104904198796097,
null_metric,no-increment,A,cfg_0085,-0.7706276144525595,-0.31631502209162976,-0.2641155712560632,
null_metric,no-increment,A,cfg_0086,-0.845936453682139,-0.7458054668063132,-0.8422324923990882,
null_metric,no-increment,A,cfg_0086,0.19575280465071715,0.020159046299259024,0.6195085297224822,
null_metric,no-increment,A,cfg_0086,1.4734012164388248,0.5016926952281116,1.5989807217798775,
null_metric,no-increment,A,cfg_0086,-0.7293802963330938,1.7854798434391734,-0.545034878652027,
null_metric,no-increment,A,cfg_0086,0.4686668777030016,-0.07743428772274395,-0.21773581091712152,
null_metric,no-increment,B,cfg_0087,-1.2472068573278274,-0.23606549983255928,-1.641120340827715,
null_metric,no-increment,A,cfg_0087,-1.2163479339277135,0.2112587405263616,-2.335250966713786,
null_metric,no-increment,B,cfg_0087,0.8576227710968178,1.1027011502332074,0.39535409991302795,
null_metric,no-increment,B,cfg_0087,-0.6867251782740501,2.2428103134060917,-1.0263884515876176,
null_metric,no-increment,A,cfg_0087,-0.7154258534608295,0.5037863397494077,-0.5653251925985214,
null_metric,no-increment,A,cfg_0088,1.9754519404040212,-1.4859352116757343,1.3041520153705433,
null_metric,no-increment,A,cfg_0088,0.06893927563551734,-0.02559851774188496,1.0077013631248062,
null_metric,no-increment,B,cfg_0088,-0.04447952470913964,-1.1810866875861858,0.5883531985324698,
null_metric,no-increment,A,cfg_0088,-0.22960573239930604,-1.0084985965778217,-0.8269213189283964,
null_metric,no-increment,A,cfg_0088,0.4153403408572299,1.7573555529139764,-0.6338201431543511,
null_metric,no-increment,B,cfg_0089,-0.7078271632355606,-0.39215075618008727,-1.6260851977884867,
null_metric,no-increment,B,cfg_0089,0.05731671801949117,-0.7566437754683412,0.18901807881855834,
null_metric,no-increment,B,cfg_0089,1.0867023391771764,1.325096442754189,0.3693448230899037,
null_metric,no-increment,B,cfg_0089,-0.3206394476509915,0.037591328230370646,-0.5176994637439419,
null_metric,no-increment,A,cfg_0089,-2.378838353497473,-1.1685698340586532,-2.1068469375910843,
null_metric,no-increment,A,cfg_0090,-0.6549099551873528,0.02274190318366435,-0.4765600370585116,
null_metric,no-increment,A,cfg_0090,0.7680775597614498,-1.4277487123525276,1.1356711062139777,
null_metric,no-increment,B,cfg_0090,1.1208966433265681,-0.8914127215477501,0.37622403578965535,
null_metric,no-increment,B,cfg_0090,0.3635742534832395,0.15359735169588723,0.6896288606016578,
null_metric,no-increment,A,cfg_0090,1.4274158986756658,-2.5747563356927987,1.7716329478610071,
null_metric,no-increment,B,cfg_0091,-1.039619098628936,0.6826490229445911,-0.5530112003565046,
null_metric,no-increment,A,cfg_0091,1.2788642957648397,0.22397888547359013,1.69795082549802,
null_metric,no-increment,B,cfg_0091,0.2097697572153775,0.8106460038241842,-0.526023664100239,
null_metric,no-increment,A,cfg_0091,0.6759668578029521,-0.41721236033377,-0.7011332517010831,
null_metric,no-increment,B,cfg_0091,-2.8604137173557698,0.39516757154144666,-2.6935941917586765,
null_metric,no-increment,B,cfg_0092,0.8924836121266736,-1.0105206217683278,1.736664054240951,
null_metric,no-increment,A,cfg_0092,0.23295831418070276,-0.9452960236484955,-0.2245562581087304,
null_metric,no-increment,A,cfg_0092,1.9083210732152092,0.07970391833056154,1.4449376285107882,
null_metric,no-increment,A,cfg_0092,0.1881973925154646,0.004689356024595585,0.2506178136378439,
null_metric,no-increment,B,cfg_0092,-0.9733060415746994,-0.031172716690989418,-0.41142875155251146,
null_metric,no-increment,B,cfg_0093,-0.8032460022912944,1.3272771016176244,-0.4323538714578222,
null_metric,no-increment,B,cfg_0093,0.4056108231929618,-0.2941352907222705,-0.2771674511030374,
null_metric,no-increment,B,cfg_0093,0.30779728812521984,0.4282016486913855,0.03649726750229354,
null_metric,no-increment,B,cfg_0093,-0.6341375680919105,0.3234285005996076,-0.9759179842985272,
